Latitude,Longitude,label,sample_type,source,avg_annual_rainfall_mm,rainfall_source,elevation_m,slope_degrees,terrain_source,clay_g_per_kg,sand_g_per_kg,silt_g_per_kg,clay_percent,sand_percent,silt_percent,soil_texture_class,soil_source
23.875821486790983,92.7713720342779,0,background_candidate,sampled background candidate,2578.81787109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),434.0,25.8020336898372,NASA SRTMGL1 V003 (~30 m),327.0,260.0,412.0,32.7,26.0,41.2,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.747519,92.853155,1,known_landslide,GSI field-validated inventory,2406.4970703125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),808.0,31.06183895058452,NASA SRTMGL1 V003 (~30 m),343.0,263.0,393.0,34.3,26.3,39.3,loam,ISRIC SoilGrids 0-5 cm mean
24.02833333,92.89138889,1,known_landslide,GSI field-validated inventory,2553.6162109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1181.0,22.88143251018109,NASA SRTMGL1 V003 (~30 m),342.0,258.0,400.0,34.2,25.8,40.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.45551911819801,93.48840912138228,0,background_candidate,sampled background candidate,2134.6640625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1541.0,27.70093228613577,NASA SRTMGL1 V003 (~30 m),316.0,305.0,379.0,31.6,30.5,37.9,loam,ISRIC SoilGrids 0-5 cm mean
24.111943908474316,93.05922460822494,0,background_candidate,sampled background candidate,2376.747802734375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),646.0,23.935939695759405,NASA SRTMGL1 V003 (~30 m),340.0,255.0,405.0,34.0,25.5,40.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.005156,92.985893,1,known_landslide,GSI field-validated inventory,2334.502197265625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),958.0,31.59980527645981,NASA SRTMGL1 V003 (~30 m),302.0,310.0,387.0,30.2,31.0,38.7,loam,ISRIC SoilGrids 0-5 cm mean
22.18,93.01,1,known_landslide,GSI field-validated inventory,2094.910888671875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1109.0,10.403529918717648,NASA SRTMGL1 V003 (~30 m),280.0,342.0,377.0,28.0,34.2,37.7,loam,ISRIC SoilGrids 0-5 cm mean
24.16760252691642,93.39311643771838,0,background_candidate,sampled background candidate,1968.2196044921875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1504.0,26.8612404162716,NASA SRTMGL1 V003 (~30 m),335.0,280.0,385.0,33.5,28.0,38.5,loam,ISRIC SoilGrids 0-5 cm mean
22.91082066403242,93.02129372951826,0,background_candidate,sampled background candidate,2002.4937744140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),404.0,24.0419963276866,NASA SRTMGL1 V003 (~30 m),278.0,312.0,410.0,27.8,31.2,41.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.502513,92.697754,1,known_landslide,GSI field-validated inventory,2557.5048828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),742.0,28.42395268477853,NASA SRTMGL1 V003 (~30 m),311.0,318.0,371.0,31.1,31.8,37.1,loam,ISRIC SoilGrids 0-5 cm mean
24.531498331749948,93.2884968543402,0,background_candidate,sampled background candidate,2246.902099609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),150.0,9.185000505031308,NASA SRTMGL1 V003 (~30 m),286.0,279.0,435.0,28.6,27.9,43.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.202224,92.736123,1,known_landslide,GSI field-validated inventory,2511.3310546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),741.0,23.84781976720899,NASA SRTMGL1 V003 (~30 m),308.0,337.0,355.0,30.8,33.7,35.5,loam,ISRIC SoilGrids 0-5 cm mean
22.28174415750715,92.838598469314,0,background_candidate,sampled background candidate,2613.449462890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),204.0,21.06674777161466,NASA SRTMGL1 V003 (~30 m),262.0,355.0,382.0,26.2,35.5,38.2,loam,ISRIC SoilGrids 0-5 cm mean
24.083010826885825,93.23118385329973,0,background_candidate,sampled background candidate,2026.242431640625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),419.0,18.06545272511685,NASA SRTMGL1 V003 (~30 m),259.0,302.0,439.0,25.9,30.2,43.9,loam,ISRIC SoilGrids 0-5 cm mean
23.60972222,92.79972222,1,known_landslide,GSI field-validated inventory,2461.109619140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),397.0,37.513550841427936,NASA SRTMGL1 V003 (~30 m),268.0,266.0,466.0,26.8,26.6,46.6,loam,ISRIC SoilGrids 0-5 cm mean
24.45934970946925,92.86234072172016,0,background_candidate,sampled background candidate,2750.74609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),94.0,2.9572165310786023,NASA SRTMGL1 V003 (~30 m),272.0,315.0,413.0,27.2,31.5,41.3,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.20417384013916,93.23319542547593,0,background_candidate,sampled background candidate,2164.75830078125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),944.0,17.948539647950728,NASA SRTMGL1 V003 (~30 m),312.0,294.0,394.0,31.2,29.4,39.4,loam,ISRIC SoilGrids 0-5 cm mean
22.838875,92.792801,1,known_landslide,GSI field-validated inventory,2522.580810546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1156.0,29.15501720958146,NASA SRTMGL1 V003 (~30 m),294.0,389.0,317.0,29.4,38.9,31.7,loam,ISRIC SoilGrids 0-5 cm mean
23.5425,92.71666667,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),883.0,27.5616542664035,NASA SRTMGL1 V003 (~30 m),306.0,310.0,384.0,30.6,31.0,38.4,loam,ISRIC SoilGrids 0-5 cm mean
23.222853,92.941536,1,known_landslide,GSI field-validated inventory,2298.529296875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),402.0,36.10933700551608,NASA SRTMGL1 V003 (~30 m),312.0,288.0,400.0,31.2,28.8,40.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.829491,92.760933,1,known_landslide,GSI field-validated inventory,2522.580810546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),526.0,28.475008716810528,NASA SRTMGL1 V003 (~30 m),322.0,348.0,330.0,32.2,34.8,33.0,loam,ISRIC SoilGrids 0-5 cm mean
24.17,92.53,1,known_landslide,GSI field-validated inventory,2873.75830078125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),117.0,34.34459834501464,NASA SRTMGL1 V003 (~30 m),289.0,351.0,360.0,28.9,35.1,36.0,loam,ISRIC SoilGrids 0-5 cm mean
23.061745,92.770105,1,known_landslide,GSI field-validated inventory,2565.613037109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),941.0,20.62853181087587,NASA SRTMGL1 V003 (~30 m),320.0,346.0,334.0,32.0,34.6,33.4,loam,ISRIC SoilGrids 0-5 cm mean
22.84808,92.79831,1,known_landslide,GSI field-validated inventory,2522.580810546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1283.0,15.279480424496622,NASA SRTMGL1 V003 (~30 m),331.0,361.0,308.0,33.1,36.1,30.8,loam,ISRIC SoilGrids 0-5 cm mean
23.387941,92.842291,1,known_landslide,GSI field-validated inventory,2390.82373046875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),964.0,27.06514286763374,NASA SRTMGL1 V003 (~30 m),298.0,282.0,420.0,29.8,28.2,42.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.845263,92.674942,1,known_landslide,GSI field-validated inventory,2634.222412109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),371.0,9.68618877844198,NASA SRTMGL1 V003 (~30 m),303.0,373.0,324.0,30.3,37.3,32.4,loam,ISRIC SoilGrids 0-5 cm mean
23.28751417027812,92.77133774912856,0,background_candidate,sampled background candidate,2511.3310546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),803.0,12.323612000582273,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.80262247316744,92.46091056381076,0,background_candidate,sampled background candidate,2847.97900390625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),307.0,23.43051525473588,NASA SRTMGL1 V003 (~30 m),272.0,330.0,398.0,27.2,33.0,39.8,loam,ISRIC SoilGrids 0-5 cm mean
24.066822,92.893593,1,known_landslide,GSI field-validated inventory,2553.6162109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1003.0,12.378505541469872,NASA SRTMGL1 V003 (~30 m),302.0,240.0,458.0,30.2,24.0,45.8,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.046442,92.772974,1,known_landslide,GSI field-validated inventory,2565.613037109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1035.0,14.772872728192414,NASA SRTMGL1 V003 (~30 m),322.0,356.0,323.0,32.2,35.6,32.3,loam,ISRIC SoilGrids 0-5 cm mean
24.025487,92.907485,1,known_landslide,GSI field-validated inventory,2434.90087890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1031.0,31.432629371286968,NASA SRTMGL1 V003 (~30 m),332.0,251.0,417.0,33.2,25.1,41.7,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.943503315181594,92.78167225437473,0,background_candidate,sampled background candidate,2518.49951171875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1106.0,17.291144546642617,NASA SRTMGL1 V003 (~30 m),321.0,349.0,330.0,32.1,34.9,33.0,loam,ISRIC SoilGrids 0-5 cm mean
22.103268350833822,92.68216522963334,0,background_candidate,sampled background candidate,2897.09033203125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),281.0,7.471193729167866,NASA SRTMGL1 V003 (~30 m),298.0,388.0,314.0,29.8,38.8,31.4,loam,ISRIC SoilGrids 0-5 cm mean
24.11138452805582,93.23475509151206,0,background_candidate,sampled background candidate,2095.33984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1123.0,9.825213845164328,NASA SRTMGL1 V003 (~30 m),333.0,251.0,416.0,33.3,25.1,41.6,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.442083,93.223472,1,known_landslide,GSI field-validated inventory,1819.524169921875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1531.0,4.9783325931285765,NASA SRTMGL1 V003 (~30 m),312.0,306.0,382.0,31.2,30.6,38.2,loam,ISRIC SoilGrids 0-5 cm mean
23.038607,92.795174,1,known_landslide,GSI field-validated inventory,2565.613037109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),927.0,30.81613967095143,NASA SRTMGL1 V003 (~30 m),330.0,357.0,313.0,33.0,35.7,31.3,loam,ISRIC SoilGrids 0-5 cm mean
23.238785,92.744224,1,known_landslide,GSI field-validated inventory,2511.3310546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),771.0,16.023439001725226,NASA SRTMGL1 V003 (~30 m),308.0,339.0,354.0,30.8,33.9,35.4,loam,ISRIC SoilGrids 0-5 cm mean
22.46,93.05,1,known_landslide,GSI field-validated inventory,2058.19921875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1630.0,12.111030406811723,NASA SRTMGL1 V003 (~30 m),344.0,353.0,303.0,34.4,35.3,30.3,loam,ISRIC SoilGrids 0-5 cm mean
22.74534501001582,92.95346293416048,0,background_candidate,sampled background candidate,2291.3466796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1055.0,18.61966244762516,NASA SRTMGL1 V003 (~30 m),287.0,379.0,334.0,28.7,37.9,33.4,loam,ISRIC SoilGrids 0-5 cm mean
23.972365977099965,93.3404810784914,0,background_candidate,sampled background candidate,1870.942626953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),528.0,7.629776454784282,NASA SRTMGL1 V003 (~30 m),270.0,304.0,425.0,27.0,30.4,42.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.876139,93.260445,1,known_landslide,GSI field-validated inventory,1971.1329345703125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1616.0,15.724254918321025,NASA SRTMGL1 V003 (~30 m),309.0,311.0,380.0,30.9,31.1,38.0,loam,ISRIC SoilGrids 0-5 cm mean
22.19,93.03,1,known_landslide,GSI field-validated inventory,2094.910888671875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),775.0,30.78523864778782,NASA SRTMGL1 V003 (~30 m),295.0,361.0,344.0,29.5,36.1,34.4,loam,ISRIC SoilGrids 0-5 cm mean
23.464394,92.855608,1,known_landslide,GSI field-validated inventory,2358.08935546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1073.0,22.115575417932128,NASA SRTMGL1 V003 (~30 m),320.0,270.0,410.0,32.0,27.0,41.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.69,92.49,1,known_landslide,GSI field-validated inventory,2747.994384765625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),739.0,33.46266618161164,NASA SRTMGL1 V003 (~30 m),303.0,306.0,392.0,30.3,30.6,39.2,loam,ISRIC SoilGrids 0-5 cm mean
22.949241235237785,93.31442459362336,0,background_candidate,sampled background candidate,1689.7698974609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1025.0,26.105955297358715,NASA SRTMGL1 V003 (~30 m),317.0,278.0,405.0,31.7,27.8,40.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.70693523203963,92.50969718083292,0,background_candidate,sampled background candidate,2738.059814453125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),62.0,3.0713404528478554,NASA SRTMGL1 V003 (~30 m),260.0,352.0,388.0,26.0,35.2,38.8,loam,ISRIC SoilGrids 0-5 cm mean
23.731,92.70644444,1,known_landslide,GSI field-validated inventory,2527.7216796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),891.0,25.988388188015158,NASA SRTMGL1 V003 (~30 m),329.0,275.0,396.0,32.9,27.5,39.6,loam,ISRIC SoilGrids 0-5 cm mean
23.05736619021294,92.59939433848598,0,background_candidate,sampled background candidate,2771.77978515625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),222.0,24.005021873276743,NASA SRTMGL1 V003 (~30 m),269.0,322.0,409.0,26.9,32.2,40.9,loam,ISRIC SoilGrids 0-5 cm mean
23.1200698451992,92.4952360782929,0,background_candidate,sampled background candidate,2710.76025390625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),375.0,27.76941907235243,NASA SRTMGL1 V003 (~30 m),275.0,362.0,363.0,27.5,36.2,36.3,loam,ISRIC SoilGrids 0-5 cm mean
22.94381828972164,93.12011971820596,0,background_candidate,sampled background candidate,1915.013916015625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),538.0,33.54081444673602,NASA SRTMGL1 V003 (~30 m),302.0,310.0,388.0,30.2,31.0,38.8,loam,ISRIC SoilGrids 0-5 cm mean
22.52544304181916,93.03226430107136,0,background_candidate,sampled background candidate,1998.888671875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1563.0,15.114626548114847,NASA SRTMGL1 V003 (~30 m),365.0,332.0,303.0,36.5,33.2,30.3,clay_loam,ISRIC SoilGrids 0-5 cm mean
24.313110538794337,93.5274394984763,0,background_candidate,sampled background candidate,1984.986083984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1104.0,29.75467695731556,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.97097259520992,93.45620506530322,0,background_candidate,sampled background candidate,1788.2947998046875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1202.0,17.977186170734225,NASA SRTMGL1 V003 (~30 m),333.0,281.0,386.0,33.3,28.1,38.6,loam,ISRIC SoilGrids 0-5 cm mean
23.72786111,92.73955556,1,known_landslide,GSI field-validated inventory,2527.7216796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),746.0,26.727848817920048,NASA SRTMGL1 V003 (~30 m),332.0,273.0,395.0,33.2,27.3,39.5,loam,ISRIC SoilGrids 0-5 cm mean
23.20118409206522,93.0910479613466,0,background_candidate,sampled background candidate,2055.564453125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1276.0,28.740702985091797,NASA SRTMGL1 V003 (~30 m),314.0,306.0,380.0,31.4,30.6,38.0,loam,ISRIC SoilGrids 0-5 cm mean
23.00278419394908,93.10667831318158,0,background_candidate,sampled background candidate,1995.2332763671875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),827.0,27.945024255918145,NASA SRTMGL1 V003 (~30 m),328.0,270.0,403.0,32.8,27.0,40.3,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.23979970444728,92.45869559439129,0,background_candidate,sampled background candidate,2855.2197265625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),114.0,6.569914185316394,NASA SRTMGL1 V003 (~30 m),285.0,352.0,363.0,28.5,35.2,36.3,loam,ISRIC SoilGrids 0-5 cm mean
23.62194444,92.78972222,1,known_landslide,GSI field-validated inventory,2461.109619140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),266.0,18.37208056367944,NASA SRTMGL1 V003 (~30 m),261.0,271.0,468.0,26.1,27.1,46.8,loam,ISRIC SoilGrids 0-5 cm mean
24.3598071616572,93.40475467850784,0,background_candidate,sampled background candidate,2096.37841796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),987.0,34.84218838802323,NASA SRTMGL1 V003 (~30 m),321.0,288.0,391.0,32.1,28.8,39.1,loam,ISRIC SoilGrids 0-5 cm mean
23.429115940469693,92.40164598736295,0,background_candidate,sampled background candidate,2659.778076171875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),170.0,0.3425777329849226,NASA SRTMGL1 V003 (~30 m),267.0,303.0,430.0,26.7,30.3,43.0,loam,ISRIC SoilGrids 0-5 cm mean
23.959278,93.123558,1,known_landslide,GSI field-validated inventory,2111.854736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1379.0,30.850025521589384,NASA SRTMGL1 V003 (~30 m),333.0,281.0,385.0,33.3,28.1,38.5,loam,ISRIC SoilGrids 0-5 cm mean
23.13732,92.747276,1,known_landslide,GSI field-validated inventory,2546.24560546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),863.0,37.48077373308184,NASA SRTMGL1 V003 (~30 m),318.0,339.0,343.0,31.8,33.9,34.3,loam,ISRIC SoilGrids 0-5 cm mean
23.64119,93.085929,1,known_landslide,GSI field-validated inventory,2048.08984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1128.0,30.529158271180613,NASA SRTMGL1 V003 (~30 m),293.0,238.0,469.0,29.3,23.8,46.9,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.28,92.65,1,known_landslide,GSI field-validated inventory,2854.1884765625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),103.0,15.845902179441808,NASA SRTMGL1 V003 (~30 m),271.0,345.0,384.0,27.1,34.5,38.4,loam,ISRIC SoilGrids 0-5 cm mean
23.495739692786927,93.45105229364424,0,background_candidate,sampled background candidate,1656.1500244140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1198.0,21.593828485705995,NASA SRTMGL1 V003 (~30 m),329.0,276.0,395.0,32.9,27.6,39.5,loam,ISRIC SoilGrids 0-5 cm mean
22.475958082114435,92.79852471454974,0,background_candidate,sampled background candidate,2656.99462890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),432.0,12.587599547121224,NASA SRTMGL1 V003 (~30 m),307.0,394.0,299.0,30.7,39.4,29.9,loam,ISRIC SoilGrids 0-5 cm mean
24.436361909841548,93.33155212733338,0,background_candidate,sampled background candidate,2204.004150390625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),281.0,14.204388500670955,NASA SRTMGL1 V003 (~30 m),282.0,260.0,458.0,28.2,26.0,45.8,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.899151,92.935677,1,known_landslide,GSI field-validated inventory,2292.751708984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),424.0,27.622075674721533,NASA SRTMGL1 V003 (~30 m),229.0,349.0,422.0,22.9,34.9,42.2,loam,ISRIC SoilGrids 0-5 cm mean
23.716111,92.712611,1,known_landslide,GSI field-validated inventory,2527.7216796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),908.0,11.634208366010336,NASA SRTMGL1 V003 (~30 m),299.0,321.0,381.0,29.9,32.1,38.1,loam,ISRIC SoilGrids 0-5 cm mean
22.917629,92.75267,1,known_landslide,GSI field-validated inventory,2518.49951171875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1126.0,15.320143313646742,NASA SRTMGL1 V003 (~30 m),327.0,373.0,300.0,32.7,37.3,30.0,loam,ISRIC SoilGrids 0-5 cm mean
23.55944444,92.70833333,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),763.0,14.722963823945538,NASA SRTMGL1 V003 (~30 m),303.0,287.0,411.0,30.3,28.7,41.1,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.269743806619168,93.5014243578784,0,background_candidate,sampled background candidate,1831.8389892578125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),790.0,30.001390680996533,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.05479,92.702461,1,known_landslide,GSI field-validated inventory,2565.613037109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),903.0,9.521378475402653,NASA SRTMGL1 V003 (~30 m),318.0,357.0,325.0,31.8,35.7,32.5,loam,ISRIC SoilGrids 0-5 cm mean
23.094378585911933,92.52333939694334,0,background_candidate,sampled background candidate,2771.77978515625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),654.0,31.166878003109137,NASA SRTMGL1 V003 (~30 m),324.0,345.0,331.0,32.4,34.5,33.1,loam,ISRIC SoilGrids 0-5 cm mean
